quarter,stock,date,open,high,low,close,volume,percent_change_price,percent_change_volume_over_last_wk,previous_weeks_volume,next_weeks_open,next_weeks_close,percent_change_next_weeks_price
1,AA,1/14/2011,$16.71 ,$16.71 ,$15.64 ,$15.97 ,242963398,-4.42849,1.380223028,239655616,$16.19 ,$15.79 ,-2.47066
1,AA,1/21/2011,$16.19 ,$16.38 ,$15.60 ,$15.79 ,138428495,-2.47066,-43.02495926,242963398,$15.87 ,$16.13 ,1.63831
1,AA,1/28/2011,$15.87 ,$16.63 ,$15.82 ,$16.13 ,151379173,1.63831,9.355500109,138428495,$16.18 ,$17.14 ,5.93325
1,AA,02-04-2011,$16.18 ,$17.39 ,$16.18 ,$17.14 ,154387761,5.93325,1.987451735,151379173,$17.33 ,$17.37 ,0.230814
1,AA,02-11-2011,$17.33 ,$17.48 ,$16.97 ,$17.37 ,114691279,0.230814,-25.71219489,154387761,$17.39 ,$17.28 ,-0.632547
1,AA,2/18/2011,$17.39 ,$17.68 ,$17.28 ,$17.28 ,80023895,-0.632547,-30.22669579,114691279,$16.98 ,$16.68 ,-1.76678
1,AA,2/25/2011,$16.98 ,$17.15 ,$15.96 ,$16.68 ,132981863,-1.76678,66.17769355,80023895,$16.81 ,$16.58 ,-1.36823
1,AA,03-04-2011,$16.81 ,$16.94 ,$16.13 ,$16.58 ,109493077,-1.36823,-17.66315005,132981863,$16.58 ,$16.03 ,-3.31725
1,AA,03-11-2011,$16.58 ,$16.75 ,$15.42 ,$16.03 ,114332562,-3.31725,4.419900447,109493077,$15.95 ,$16.11 ,1.00313
1,AA,3/18/2011,$15.95 ,$16.33 ,$15.43 ,$16.11 ,130374108,1.00313,14.03060136,114332562,$16.38 ,$17.09 ,4.33455
